Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2018,6,14,5,0.2996292322990758
2018,6,14,6,0.2908306343549647
2018,6,14,7,0.26919926574709113
2018,6,14,8,0.26084741428579605
2018,6,14,9,0.22061535961433254
2018,6,14,10,0.14271167705210308
2018,6,14,11,0.11361992793064363
2018,6,14,12,0.13993602196336385
2018,6,14,13,0.16571402162617851
2018,6,14,14,0.20835946431813843
2018,6,14,15,0.2438597003469987
2018,6,14,16,0.25052623766976306
2018,6,14,17,0.23769866045851656
2018,6,14,18,0.21789442362218994
2018,6,14,19,0.19812986641064065
2018,6,14,20,0.17713109890236617
2018,6,14,21,0.15950340544150046
2018,6,14,22,0.1297232040529008
2018,6,14,23,0.10261271019328329
2018,6,14,24,0.09380951041865256
2018,6,15,1,0.08822553245369509
2018,6,15,2,0.07204254590889089
2018,6,15,3,0.06058742155959961
2018,6,15,4,0.04856523626745779
2018,6,15,5,0.044095470039414206
2018,6,15,6,0.047239878531452374
2018,6,15,7,0.049752092027619065
2018,6,15,8,0.054610424760819294
2018,6,15,9,0.05527597554330438
2018,6,15,10,0.0414284708662158
2018,6,15,11,0.041583869544422725
2018,6,15,12,0.043610831782631296
2018,6,15,13,0.05347915886039528
2018,6,15,14,0.061001748220047954
2018,6,15,15,0.062423320021769035
2018,6,15,16,0.06539195522809035
2018,6,15,17,0.07738820175065549
2018,6,15,18,0.08991806167707095
2018,6,15,19,0.09720820908854245
2018,6,15,20,0.09216172701447112
2018,6,15,21,0.06515758411465912
2018,6,15,22,0.07969267016629472
2018,6,15,23,0.19265356202802003
2018,6,15,24,0.38220669482461606
2018,6,16,1,0.4463458770773268
2018,6,16,2,0.358499533188867
2018,6,16,3,0.27613082471752387
2018,6,16,4,0.2272322810645017
2018,6,16,5,0.196915413113865
2018,6,16,6,0.18035306367530174
2018,6,16,7,0.17168209194171205
2018,6,16,8,0.1656597297984174
2018,6,16,9,0.10985196103414006
2018,6,16,10,0.056225167568496506
2018,6,16,11,0.03700435254319676
2018,6,16,12,0.041959722492520495
2018,6,16,13,0.04932948701851647
2018,6,16,14,0.05979288105377791
2018,6,16,15,0.06860102775152707
2018,6,16,16,0.06995287730266633
2018,6,16,17,0.07227170274498014
2018,6,16,18,0.0727352542020364
2018,6,16,19,0.06679017727740699
2018,6,16,20,0.05802967504974538
2018,6,16,21,0.052148512010118046
2018,6,16,22,0.06896261652042286
2018,6,16,23,0.12394655257076556
2018,6,16,24,0.1692336636452326
2018,6,17,1,0.20104072757769928
2018,6,17,2,0.204895313055083
2018,6,17,3,0.16243014257705177
2018,6,17,4,0.1217259468099088
2018,6,17,5,0.1119322898660797
2018,6,17,6,0.1084988587463678
2018,6,17,7,0.11769858095210191
2018,6,17,8,0.1187637232960857
2018,6,17,9,0.09690738965152923
2018,6,17,10,0.038318984089264235
2018,6,17,11,0.0203681866043421
2018,6,17,12,0.02014390588920929
2018,6,17,13,0.018876009730768608
2018,6,17,14,0.022799197410952054
2018,6,17,15,0.02685283293000595
2018,6,17,16,0.03335184532418528
2018,6,17,17,0.05850666425742391
2018,6,17,18,0.11076534508241422
2018,6,17,19,0.12317360085191302
2018,6,17,20,0.11363464639631808
2018,6,17,21,0.12734291201141856
2018,6,17,22,0.19455503884256142
2018,6,17,23,0.30209808435492824
2018,6,17,24,0.34397081090186216
2018,6,18,1,0.34179745628812574
2018,6,18,2,0.2874489109364186
2018,6,18,3,0.252006979110816
2018,6,18,4,0.22831990858637066
2018,6,18,5,0.2291142340007567
2018,6,18,6,0.2304120055062098
2018,6,18,7,0.2383908118100039
2018,6,18,8,0.27156137850785117
2018,6,18,9,0.2000415898953582
2018,6,18,10,0.1651108172533619
2018,6,18,11,0.1585876194953175
2018,6,18,12,0.17265908955471385
2018,6,18,13,0.22080778137849305
2018,6,18,14,0.26974299387879985
2018,6,18,15,0.38436123667292094
2018,6,18,16,0.47279348936541193
2018,6,18,17,0.4738063894754311
2018,6,18,18,0.43061428020285747
2018,6,18,19,0.378848428517875
2018,6,18,20,0.3353356992032199
2018,6,18,21,0.31026685612275506
2018,6,18,22,0.26930784770703853
2018,6,18,23,0.2779507573561297
2018,6,18,24,0.2844682577415452
2018,6,19,1,0.2701145991648382
2018,6,19,2,0.265490303275911
2018,6,19,3,0.2829068305438196
2018,6,19,4,0.23224003649451708
2018,6,19,5,0.21975574184331603
2018,6,19,6,0.2452545824758257
2018,6,19,7,0.2939151130353461
2018,6,19,8,0.27681430352950703
2018,6,19,9,0.2799797156828015
2018,6,19,10,0.3606517183924075
2018,6,19,11,0.45282667097387364
2018,6,19,12,0.5131735663490591
2018,6,19,13,0.517162485036558
2018,6,19,14,0.5274639861381342
2018,6,19,15,0.5310997986820657
2018,6,19,16,0.566784511511107
2018,6,19,17,0.6215565052125885
2018,6,19,18,0.6533525685749165
2018,6,19,19,0.6427298556991006
2018,6,19,20,0.5535419694489773
2018,6,19,21,0.4344319001586198
2018,6,19,22,0.35296618535683466
2018,6,19,23,0.40290667589962054
2018,6,19,24,0.4454018813734736
2018,6,20,1,0.38053638613193885
2018,6,20,2,0.3266236106402243
2018,6,20,3,0.3068734473225602
2018,6,20,4,0.27958450098906296
2018,6,20,5,0.2586493295074911
2018,6,20,6,0.2440920809037125
2018,6,20,7,0.225195620070944
2018,6,20,8,0.19815008105346238
2018,6,20,9,0.13024271515689187
2018,6,20,10,0.055646246524443034
2018,6,20,11,0.05552923466442536
2018,6,20,12,0.11350701692372718
2018,6,20,13,0.25220285464056236
2018,6,20,14,0.3804161663208231
2018,6,20,15,0.43094048418316694
2018,6,20,16,0.4536984576283534
2018,6,20,17,0.46419030079488194
2018,6,20,18,0.45432651042457955
2018,6,20,19,0.4090802061990499
2018,6,20,20,0.30447920762308145
2018,6,20,21,0.2512871773240946
2018,6,20,22,0.23613389392513948
2018,6,20,23,0.2797624469594741
2018,6,20,24,0.28586212890959706
2018,6,21,1,0.23464828397691173
2018,6,21,2,0.20884024453656266
2018,6,21,3,0.18662917474862953
2018,6,21,4,0.16605480345593823
2018,6,21,5,0.16394280487780116
2018,6,21,6,0.1648105329041127
2018,6,21,7,0.1526070355642782
2018,6,21,8,0.14004677700431858
2018,6,21,9,0.079825011654786
2018,6,21,10,0.05190800468971548
2018,6,21,11,0.06165461358055505
2018,6,21,12,0.061011359607362536
2018,6,21,13,0.06804432603503797
2018,6,21,14,0.07979424577340076
2018,6,21,15,0.08762857087786186
2018,6,21,16,0.09200010664241462
2018,6,21,17,0.0966696014683103
2018,6,21,18,0.09739011318827132
2018,6,21,19,0.09512028281686323
2018,6,21,20,0.09212415722692864
2018,6,21,21,0.08518346852924705
2018,6,21,22,0.06723151103633535
2018,6,21,23,0.11642556054172357
2018,6,21,24,0.1526604401800657
2018,6,22,1,0.14679088117274705
2018,6,22,2,0.11889434276358694
2018,6,22,3,0.09237303277136331
2018,6,22,4,0.0763071126748
2018,6,22,5,0.06546370782930981
2018,6,22,6,0.0758354387394309
2018,6,22,7,0.08906272287025889
2018,6,22,8,0.09499462464527757
2018,6,22,9,0.09548851202109376
2018,6,22,10,0.032666665112230174
2018,6,22,11,0.00836188543220869
2018,6,22,12,0.01925236828442126
2018,6,22,13,0.029242751291748456
2018,6,22,14,0.03813796960791074
2018,6,22,15,0.04631904741938791
2018,6,22,16,0.06052408065877447
2018,6,22,17,0.08251611725531474
2018,6,22,18,0.11078545088511062
2018,6,22,19,0.13381254500252615
2018,6,22,20,0.1302525908475785
2018,6,22,21,0.09026413611774654
2018,6,22,22,0.0875655719261489
2018,6,22,23,0.17796812725506256
2018,6,22,24,0.3076149586191417
2018,6,23,1,0.35979572863706943
2018,6,23,2,0.3441929241480439
2018,6,23,3,0.30813017083681077
2018,6,23,4,0.2670540703898706
2018,6,23,5,0.23933530880900267
2018,6,23,6,0.218759514153428
2018,6,23,7,0.19714694419285328
2018,6,23,8,0.1678779945872575
2018,6,23,9,0.09814265308970659
2018,6,23,10,0.04231516119003643
2018,6,23,11,0.02990921425005652
2018,6,23,12,0.04314219637183083
2018,6,23,13,0.06003614879170315
2018,6,23,14,0.07323355644716038
2018,6,23,15,0.09041155760805093
2018,6,23,16,0.117633589444011
2018,6,23,17,0.1348268898746109
2018,6,23,18,0.13215484170573558
2018,6,23,19,0.11210847341117465
2018,6,23,20,0.08686860442193894
2018,6,23,21,0.07005041360570288
2018,6,23,22,0.055641894911814094
2018,6,23,23,0.07693393598931349
2018,6,23,24,0.10614175305944606
2018,6,24,1,0.0861725107331516
2018,6,24,2,0.06467690218415176
2018,6,24,3,0.06502537464439795
2018,6,24,4,0.0716261991761594
2018,6,24,5,0.0721905525833051
2018,6,24,6,0.07035132603846242
2018,6,24,7,0.06823422937564173
2018,6,24,8,0.07417367104506818
2018,6,24,9,0.052004062039456296
2018,6,24,10,0.02381499547245356
2018,6,24,11,0.02677243182766178
2018,6,24,12,0.03756415984133469
2018,6,24,13,0.04511133676170372
2018,6,24,14,0.04255870294633294
2018,6,24,15,0.041961044873143435
2018,6,24,16,0.04710889229897394
2018,6,24,17,0.06080954864707386
2018,6,24,18,0.07905284766366409
2018,6,24,19,0.08863385211236155
2018,6,24,20,0.08723609174449777
2018,6,24,21,0.06896556102061936
2018,6,24,22,0.05409486717194927
2018,6,24,23,0.06101751926088498
2018,6,24,24,0.07642324289478168
2018,6,25,1,0.07282146203052299
2018,6,25,2,0.06920004158534185
2018,6,25,3,0.06945931236039486
2018,6,25,4,0.06741016415446967
2018,6,25,5,0.06862587788108314
2018,6,25,6,0.074510194112367
2018,6,25,7,0.08134747805933974
2018,6,25,8,0.09221464226237572
2018,6,25,9,0.0964241549581897
2018,6,25,10,0.08243268394499366
2018,6,25,11,0.1063906917669524
2018,6,25,12,0.14839377776326523
2018,6,25,13,0.1799699472391014
2018,6,25,14,0.1941388277966594
2018,6,25,15,0.19007057416606324
2018,6,25,16,0.1828140777865458
2018,6,25,17,0.17564497500783424
2018,6,25,18,0.1666045659917791
2018,6,25,19,0.15960883516748095
2018,6,25,20,0.14004010437072872
2018,6,25,21,0.10969161078185917
2018,6,25,22,0.08792887424545875
2018,6,25,23,0.12101873853270571
2018,6,25,24,0.17771416207714547
2018,6,26,1,0.15614652748891972
2018,6,26,2,0.118662973273577
2018,6,26,3,0.09424900286344091
2018,6,26,4,0.08105577187518571
2018,6,26,5,0.07976516966096867
2018,6,26,6,0.09023149134689917
2018,6,26,7,0.08864478822619995
2018,6,26,8,0.08300017863491513
2018,6,26,9,0.06160539473232836
2018,6,26,10,0.020445470086366248
2018,6,26,11,0.016824879612007067
2018,6,26,12,0.04229136337295654
2018,6,26,13,0.07400884885037004
2018,6,26,14,0.09023634947726104
2018,6,26,15,0.0887495751457623
2018,6,26,16,0.08291794586436764
2018,6,26,17,0.08258269516841758
2018,6,26,18,0.09267564446576004
2018,6,26,19,0.1096800789643038
2018,6,26,20,0.12408372456693867
2018,6,26,21,0.11795404648673433
2018,6,26,22,0.14588209822843343
2018,6,26,23,0.26470461905456993
2018,6,26,24,0.368629758256297
2018,6,27,1,0.30175629675388516
2018,6,27,2,0.2394355456106068
2018,6,27,3,0.21808659183319593
2018,6,27,4,0.20975644807436505
2018,6,27,5,0.2004201669864209
2018,6,27,6,0.19900529871128106
2018,6,27,7,0.1962906027149297
2018,6,27,8,0.19148158414336308
2018,6,27,9,0.13533531290032652
2018,6,27,10,0.05052545980988976
2018,6,27,11,0.04764775248151758
2018,6,27,12,0.07952853519154458
2018,6,27,13,0.09414865210783431
2018,6,27,14,0.11225572965596352
2018,6,27,15,0.1356717710795446
2018,6,27,16,0.16119699566303883
2018,6,27,17,0.1815297365569461
2018,6,27,18,0.19021305294637458
2018,6,27,19,0.18222614306026957
2018,6,27,20,0.14345539221840542
2018,6,27,21,0.14765395285880809
2018,6,27,22,0.20071173681351787
2018,6,27,23,0.2897966823400322
2018,6,27,24,0.3170879779260082
2018,6,28,1,0.2724016399581775
2018,6,28,2,0.2549122306211889
2018,6,28,3,0.23482057475434784
2018,6,28,4,0.21498729109990508
2018,6,28,5,0.21178348106555497
2018,6,28,6,0.23370141143509557
2018,6,28,7,0.2152374167591566
2018,6,28,8,0.19962683903179748
2018,6,28,9,0.18340748504086374
2018,6,28,10,0.16676676851364933
2018,6,28,11,0.13264944020045283
2018,6,28,12,0.1378537729077807
2018,6,28,13,0.16508187158272783
2018,6,28,14,0.19315739769955853
2018,6,28,15,0.21991535672175172
2018,6,28,16,0.24300073897803476
2018,6,28,17,0.2359304937106259
2018,6,28,18,0.21414893023674764
2018,6,28,19,0.20837480565251087
2018,6,28,20,0.19835556481239142
2018,6,28,21,0.16128804698177976
2018,6,28,22,0.12876928608656504
2018,6,28,23,0.13144527045254956
2018,6,28,24,0.15118329459683655
2018,6,29,1,0.1570707368325845
2018,6,29,2,0.14475765170849098
2018,6,29,3,0.14286218527031722
2018,6,29,4,0.13841376423469035
2018,6,29,5,0.1299602722349282
2018,6,29,6,0.12386352948401988
2018,6,29,7,0.12765480476188984
2018,6,29,8,0.13626005504895636
2018,6,29,9,0.09824155494207179
2018,6,29,10,0.029511381522988548
2018,6,29,11,0.03499077266615342
2018,6,29,12,0.04450167368817505
2018,6,29,13,0.03422303268918635
2018,6,29,14,0.03332531864313354
2018,6,29,15,0.04547042993718095
2018,6,29,16,0.06863167676888107
2018,6,29,17,0.09322082492926693
2018,6,29,18,0.0881723777238662
2018,6,29,19,0.07790119035618878
2018,6,29,20,0.06182294362399517
2018,6,29,21,0.058861898995388996
2018,6,29,22,0.07447069219775639
2018,6,29,23,0.145326573158234
2018,6,29,24,0.2220488892460029
2018,6,30,1,0.2880075817277815
2018,6,30,2,0.3319719774284191
2018,6,30,3,0.3302597432471282
2018,6,30,4,0.28604539213102603
2018,6,30,5,0.23833251932968677
2018,6,30,6,0.18787012464987282
2018,6,30,7,0.1828483861729089
2018,6,30,8,0.22169055375433108
2018,6,30,9,0.13090931987580923
2018,6,30,10,0.022093175092389096
2018,6,30,11,0.008077582326139076
2018,6,30,12,0.005795831324722739
2018,6,30,13,0.009444777090267184
2018,6,30,14,0.029442039473187513
2018,6,30,15,0.050610281842003946
2018,6,30,16,0.08214152359636377
2018,6,30,17,0.10571458503154238
2018,6,30,18,0.12416217205295285
2018,6,30,19,0.13926800544280107
2018,6,30,20,0.15019030321876486
2018,6,30,21,0.14828474601826674
2018,6,30,22,0.17499037060887268
2018,6,30,23,0.22675146146420144
2018,6,30,24,0.2422185826897696
2018,7,1,1,0.23889002367544898
2018,7,1,2,0.22770856096206768
2018,7,1,3,0.17427194691633496
2018,7,1,4,0.12135253605839777
2018,7,1,5,0.09969271910415414
2018,7,1,6,0.10182622002906626
2018,7,1,7,0.10589750415159294
2018,7,1,8,0.09455410448493717
2018,7,1,9,0.07607772358006838
2018,7,1,10,0.035290026080973695
2018,7,1,11,0.03698022090627013
2018,7,1,12,0.0341168285238549
2018,7,1,13,0.03252104328490191
2018,7,1,14,0.035193354899860654
2018,7,1,15,0.02621094505012035
2018,7,1,16,0.013510299630408777
2018,7,1,17,0.006287326405740817
2018,7,1,18,0.003831897570123319
2018,7,1,19,0.0033824468425644964
2018,7,1,20,0.003597783182120075
2018,7,1,21,0.0061425138812143095
2018,7,1,22,0.02022895495827928
2018,7,1,23,0.06831135569407906
2018,7,1,24,0.1929319320670711
2018,7,2,1,0.29559066208187584
2018,7,2,2,0.2597665533915464
2018,7,2,3,0.16201141618697648
2018,7,2,4,0.1339279433821673
2018,7,2,5,0.11953452023273337
2018,7,2,6,0.1027257920476175
2018,7,2,7,0.11086800905859008
2018,7,2,8,0.12665559533144694
2018,7,2,9,0.15078379860028907
2018,7,2,10,0.11949466785726627
2018,7,2,11,0.12169606496012443
2018,7,2,12,0.09431281459703171
2018,7,2,13,0.08453878047046127
2018,7,2,14,0.08918538841068652
2018,7,2,15,0.10321415896053568
2018,7,2,16,0.12608109982099935
2018,7,2,17,0.15042823456631782
2018,7,2,18,0.17054552428127454
2018,7,2,19,0.18081384740568784
2018,7,2,20,0.1739772541340161
2018,7,2,21,0.15310067832778276
2018,7,2,22,0.17944403018007274
2018,7,2,23,0.2214634430340058
2018,7,2,24,0.23695670216918352
2018,7,3,1,0.1923220802443986
2018,7,3,2,0.1702711201590814
2018,7,3,3,0.1519758187282926
2018,7,3,4,0.14422717117785985
2018,7,3,5,0.14462227413832057
2018,7,3,6,0.13573328595563133
2018,7,3,7,0.14315193496257675
2018,7,3,8,0.1266086008141727
2018,7,3,9,0.09539272625994184
2018,7,3,10,0.03867011111343253
2018,7,3,11,0.031813867201340565
2018,7,3,12,0.04142019104531187
2018,7,3,13,0.05009159685448526
2018,7,3,14,0.0659763556541962
2018,7,3,15,0.09863381871937986
2018,7,3,16,0.13878745019802916
2018,7,3,17,0.17872366749012344
2018,7,3,18,0.2067525610471519
2018,7,3,19,0.22775805421259715
2018,7,3,20,0.23233956367229225
2018,7,3,21,0.22820399524311977
2018,7,3,22,0.24127747440959732
2018,7,3,23,0.32457477687108416
2018,7,3,24,0.39932891295481915
2018,7,4,1,0.3294962285975036
2018,7,4,2,0.2878972525447888
2018,7,4,3,0.23680845214062998
2018,7,4,4,0.21808165542630897
2018,7,4,5,0.20220404895336458
2018,7,4,6,0.1734944711275728
2018,7,4,7,0.15499997179517017
2018,7,4,8,0.1474695812258875
2018,7,4,9,0.10024757156129104
2018,7,4,10,0.018296272831261014
2018,7,4,11,0.0060481711769414005
2018,7,4,12,0.0037155317823907787
2018,7,4,13,0.012389130381751844
2018,7,4,14,0.04392604831970512
2018,7,4,15,0.07140060986703982
2018,7,4,16,0.09541253255804193
2018,7,4,17,0.1293107970978467
2018,7,4,18,0.15916395663453686
2018,7,4,19,0.16333126623576724
2018,7,4,20,0.13896813926843773
2018,7,4,21,0.13340893304571036
2018,7,4,22,0.1581498589007678
2018,7,4,23,0.2535375744408202
2018,7,4,24,0.3192421935335179
2018,7,5,1,0.33870906402089485
2018,7,5,2,0.3218061848566425
2018,7,5,3,0.28140496654996516
2018,7,5,4,0.24185491852822347
2018,7,5,5,0.2163252977460272
2018,7,5,6,0.1991872841834956
2018,7,5,7,0.18125461784386493
2018,7,5,8,0.1722027601536488
2018,7,5,9,0.12237783044845599
2018,7,5,10,0.02415545707457471
2018,7,5,11,0.005613178876013963
2018,7,5,12,0.01721879937248618
2018,7,5,13,0.038952893331094286
2018,7,5,14,0.057330043777492144
2018,7,5,15,0.08218945885888447
2018,7,5,16,0.119701670383162
2018,7,5,17,0.1680249929503355
2018,7,5,18,0.2078106247978212
2018,7,5,19,0.22090693449310828
2018,7,5,20,0.1965110484729024
2018,7,5,21,0.22219325788200162
2018,7,5,22,0.280141516768894
2018,7,5,23,0.31271176067423084
2018,7,5,24,0.32342343310118693
2018,7,6,1,0.31427659488985565
2018,7,6,2,0.3156697863903223
2018,7,6,3,0.2655393948402108
2018,7,6,4,0.24768010843288304
2018,7,6,5,0.24892313286775003
2018,7,6,6,0.2602431715668505
2018,7,6,7,0.25636623219735527
2018,7,6,8,0.2765439835549497
2018,7,6,9,0.26715008493050696
2018,7,6,10,0.23671126876877469
2018,7,6,11,0.25281936279642503
2018,7,6,12,0.3258211305830713
2018,7,6,13,0.38614189051312603
2018,7,6,14,0.41642219650259343
2018,7,6,15,0.4648741021612236
2018,7,6,16,0.5333283326545802
2018,7,6,17,0.5943550952216308
2018,7,6,18,0.6061465159390828
2018,7,6,19,0.6003663558969611
2018,7,6,20,0.5542466073288687
2018,7,6,21,0.5354996938219171
2018,7,6,22,0.5417798406355432
2018,7,6,23,0.5598237119822522
2018,7,6,24,0.5331937651535525
2018,7,7,1,0.4861115948257419
2018,7,7,2,0.4400472190516769
2018,7,7,3,0.39777166440846834
2018,7,7,4,0.3617912551689155
2018,7,7,5,0.33633816022473023
2018,7,7,6,0.2903259875397004
2018,7,7,7,0.274150554464554
2018,7,7,8,0.22121279673267105
2018,7,7,9,0.13310244135865498
2018,7,7,10,0.06740237445820882
2018,7,7,11,0.10114654708395467
2018,7,7,12,0.15170629658533744
2018,7,7,13,0.15661696039292405
2018,7,7,14,0.13728081654150506
2018,7,7,15,0.12084666063562224
2018,7,7,16,0.12439664799118343
2018,7,7,17,0.12733654631164917
2018,7,7,18,0.12840278262647342
2018,7,7,19,0.12556019611477165
2018,7,7,20,0.11498474626252105
2018,7,7,21,0.11224990387236507
2018,7,7,22,0.15536805672167295
2018,7,7,23,0.2966960811484154
2018,7,7,24,0.40593656334879236
2018,7,8,1,0.36568595552377137
2018,7,8,2,0.33988228444461577
2018,7,8,3,0.2826955650531441
2018,7,8,4,0.2183471262758068
2018,7,8,5,0.19144377749612926
2018,7,8,6,0.16412508358430355
2018,7,8,7,0.14270668275829168
2018,7,8,8,0.1363814494770777
2018,7,8,9,0.11126762667412639
2018,7,8,10,0.04096824119146553
2018,7,8,11,0.030653256989579332
2018,7,8,12,0.09032747733418946
2018,7,8,13,0.1201543952589506
2018,7,8,14,0.15403409992117104
2018,7,8,15,0.20223542576190584
2018,7,8,16,0.26854274115743826
2018,7,8,17,0.33613198891231716
2018,7,8,18,0.36880184463443233
2018,7,8,19,0.35631495626177123
2018,7,8,20,0.34671760740587615
2018,7,8,21,0.3667256558519494
2018,7,8,22,0.367945339783563
2018,7,8,23,0.38448811117459536
2018,7,8,24,0.390274422761645
2018,7,9,1,0.32342663192824567
2018,7,9,2,0.2953806043263336
2018,7,9,3,0.3043195945567739
2018,7,9,4,0.24428696712365394
2018,7,9,5,0.21032763095272036
2018,7,9,6,0.1900139687526274
2018,7,9,7,0.19350986905895742
2018,7,9,8,0.20119789511955236
2018,7,9,9,0.1722192838595403
2018,7,9,10,0.08501859152204941
2018,7,9,11,0.09603148746171217
2018,7,9,12,0.11347475195035839
2018,7,9,13,0.1263721524826646
2018,7,9,14,0.14336489702686403
2018,7,9,15,0.16920061364664604
2018,7,9,16,0.20508893883814017
2018,7,9,17,0.24468910322971207
2018,7,9,18,0.2590435837014754
2018,7,9,19,0.23889477170495693
2018,7,9,20,0.20190920724046493
2018,7,9,21,0.21005183335826957
2018,7,9,22,0.2704228024467126
2018,7,9,23,0.36395038165513643
2018,7,9,24,0.3623912242885403
2018,7,10,1,0.3050556098798542
2018,7,10,2,0.25284623225596675
2018,7,10,3,0.20020565802653748
2018,7,10,4,0.18257653008034339
2018,7,10,5,0.1774290110723577
2018,7,10,6,0.16049346271644532
2018,7,10,7,0.15133270259603854
2018,7,10,8,0.15159209770369805
2018,7,10,9,0.1053579170766935
2018,7,10,10,0.03283583618095443
2018,7,10,11,0.031763968500055334
2018,7,10,12,0.03473536068296419
2018,7,10,13,0.044005388647653874
2018,7,10,14,0.06791064134762458
2018,7,10,15,0.10369363970215927
2018,7,10,16,0.1357623476702231
2018,7,10,17,0.15291297427491288
2018,7,10,18,0.15265770308433485
2018,7,10,19,0.14788625501501956
2018,7,10,20,0.13661024729020624
2018,7,10,21,0.12588105111360248
2018,7,10,22,0.12683810795592826
2018,7,10,23,0.17392655145262173
2018,7,10,24,0.22059659298312007
2018,7,11,1,0.18110428271576398
2018,7,11,2,0.1571856377614807
2018,7,11,3,0.13977675064203846
2018,7,11,4,0.13118621829301502
2018,7,11,5,0.13088438466092708
2018,7,11,6,0.1260510194268846
2018,7,11,7,0.11644274863602845
2018,7,11,8,0.11055156142889015
2018,7,11,9,0.07265854578808884
2018,7,11,10,0.02555488357641153
2018,7,11,11,0.027610102788067248
2018,7,11,12,0.03090812620662346
2018,7,11,13,0.04243628429751498
2018,7,11,14,0.05425050693987647
2018,7,11,15,0.05847241613051169
2018,7,11,16,0.06299725579497292
2018,7,11,17,0.06751671846699349
2018,7,11,18,0.06950991740341932
2018,7,11,19,0.0716320445913434
2018,7,11,20,0.074375486662089
2018,7,11,21,0.06873166438254673
2018,7,11,22,0.0772362734639484
2018,7,11,23,0.13569522204247203
2018,7,11,24,0.18357408593283112
2018,7,12,1,0.1836854749885005
2018,7,12,2,0.1490129807003106
2018,7,12,3,0.1365715734747595
2018,7,12,4,0.1328862336179184
2018,7,12,5,0.12781873592530874
2018,7,12,6,0.1280172689951818
2018,7,12,7,0.14342085574763658
2018,7,12,8,0.1594811708451147
2018,7,12,9,0.11538363031983145
2018,7,12,10,0.031182066077646637
2018,7,12,11,0.017446134841817798
2018,7,12,12,0.02869463143294664
2018,7,12,13,0.02983029729311158
2018,7,12,14,0.03148387007708412
2018,7,12,15,0.031322725920319185
2018,7,12,16,0.029632752633040528
2018,7,12,17,0.028234897714221975
2018,7,12,18,0.02504810673617291
2018,7,12,19,0.023080781492899397
2018,7,12,20,0.018610178534552362
2018,7,12,21,0.00956480005317111
2018,7,12,22,0.015761724716586194
2018,7,12,23,0.024811228363335887
2018,7,12,24,0.027561761161529672
2018,7,13,1,0.031473780042452666
2018,7,13,2,0.03773605740609337
2018,7,13,3,0.041513220942716374
2018,7,13,4,0.0396413458753617
2018,7,13,5,0.03686276193147444
2018,7,13,6,0.03651883473420771
2018,7,13,7,0.031998597517244584
2018,7,13,8,0.026842338144016892
2018,7,13,9,0.027227185274333147
2018,7,13,10,0.0
2018,7,13,11,0.0
2018,7,13,12,0.0
2018,7,13,13,0.0012123079163014621
2018,7,13,14,0.0011831730741661843
2018,7,13,15,0.006423754795176775
2018,7,13,16,0.010028247410646294
2018,7,13,17,0.015608961455162555
2018,7,13,18,0.024373735004659648
2018,7,13,19,0.037926699459996
2018,7,13,20,0.04454673916351182
2018,7,13,21,0.04767783626708789
2018,7,13,22,0.07521152097548567
2018,7,13,23,0.19610411076535683
2018,7,13,24,0.28261088442383137
2018,7,14,1,0.2123664179509392
2018,7,14,2,0.16838480761674557
2018,7,14,3,0.15075067613724727
2018,7,14,4,0.1441968010653835
2018,7,14,5,0.1328634296372294
2018,7,14,6,0.11796448637431746
2018,7,14,7,0.10756542623608398
2018,7,14,8,0.10639764426687669
2018,7,14,9,0.09343345246019845
2018,7,14,10,0.048437789070660986
2018,7,14,11,0.044082929260577
2018,7,14,12,0.06126306516524967
2018,7,14,13,0.0712764021108018
2018,7,14,14,0.08649869838725895
2018,7,14,15,0.10600138179873246
2018,7,14,16,0.11918850450918189
2018,7,14,17,0.12223302447992349
2018,7,14,18,0.1137016531155089
2018,7,14,19,0.09838053189783233
2018,7,14,20,0.0838207352095312
2018,7,14,21,0.07565032284234723
2018,7,14,22,0.06880952503555915
2018,7,14,23,0.09112314908797105
2018,7,14,24,0.12072777948586667
2018,7,15,1,0.11471263332888838
2018,7,15,2,0.11754541720388896
2018,7,15,3,0.10834062026909645
2018,7,15,4,0.10059158182540603
2018,7,15,5,0.09812017437075607
2018,7,15,6,0.08872956279757487
2018,7,15,7,0.08602251427260227
2018,7,15,8,0.08449911532803263
2018,7,15,9,0.05874685304968743
2018,7,15,10,0.015960710541551754
2018,7,15,11,0.004570106777511099
2018,7,15,12,0.006910642443403244
2018,7,15,13,0.009053085785073293
2018,7,15,14,0.006604389547672077
2018,7,15,15,0.00879047893265276
2018,7,15,16,0.010580044431692387
2018,7,15,17,0.010210663324846594
2018,7,15,18,0.013410232462242764
2018,7,15,19,0.016585350443222863
2018,7,15,20,0.018671093917751135
2018,7,15,21,0.01892025309848092
2018,7,15,22,0.01859888647911001
2018,7,15,23,0.023069234143333048
2018,7,15,24,0.02074085755186492
2018,7,16,1,0.025012092462671567
2018,7,16,2,0.042690892391600246
2018,7,16,3,0.058971143074943756
2018,7,16,4,0.07037124432467234
2018,7,16,5,0.07409855816677778
2018,7,16,6,0.07463147891188587
2018,7,16,7,0.08269613866434757
2018,7,16,8,0.09469233113193569
2018,7,16,9,0.08847640645213145
2018,7,16,10,0.007818010856483612
2018,7,16,11,0.0
2018,7,16,12,0.0
2018,7,16,13,0.0
2018,7,16,14,0.0
