Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2018,3,7,4,0.8349882729035634
2018,3,7,5,0.8115369221338348
2018,3,7,6,0.7380765940479581
2018,3,7,7,0.6659024111877282
2018,3,7,8,0.6092649847060281
2018,3,7,9,0.5460891029305655
2018,3,7,10,0.4374065002817063
2018,3,7,11,0.30721087005158976
2018,3,7,12,0.20641921036169572
2018,3,7,13,0.10216784504915902
2018,3,7,14,0.06198342269052029
2018,3,7,15,0.07660491400221257
2018,3,7,16,0.06793551827811088
2018,3,7,17,0.07993712352827939
2018,3,7,18,0.09276902622326484
2018,3,7,19,0.09014836132949419
2018,3,7,20,0.08092042168946376
2018,3,7,21,0.06563609453429295
2018,3,7,22,0.0489655948564281
2018,3,7,23,0.05110772253681956
2018,3,7,24,0.1732270767731264
2018,3,8,1,0.450433552290258
2018,3,8,2,0.7628873265205106
2018,3,8,3,0.8130404255229363
2018,3,8,4,0.6894583177783921
2018,3,8,5,0.590558139879139
2018,3,8,6,0.53563288477437
2018,3,8,7,0.47952823612805495
2018,3,8,8,0.4422928051854466
2018,3,8,9,0.3954391287895639
2018,3,8,10,0.3512371934475208
2018,3,8,11,0.3321303222335075
2018,3,8,12,0.36349178745754995
2018,3,8,13,0.3192197361684716
2018,3,8,14,0.20930637820945025
2018,3,8,15,0.5110650358566975
2018,3,8,16,0.6885779311092219
2018,3,8,17,0.7564525936930155
2018,3,8,18,0.7965317914824558
2018,3,8,19,0.7816964216668015
2018,3,8,20,0.720579262509884
2018,3,8,21,0.6518535518862725
2018,3,8,22,0.5947644401969677
2018,3,8,23,0.6328057632481142
2018,3,8,24,0.8527795540733476
2018,3,9,1,0.9109571923077127
2018,3,9,2,0.9666861091466238
2018,3,9,3,0.9933385385936766
2018,3,9,4,1.0
2018,3,9,5,0.9964506285266987
2018,3,9,6,0.988227990550227
2018,3,9,7,0.9671088625879325
2018,3,9,8,0.9341049011488984
2018,3,9,9,0.875851766494886
2018,3,9,10,0.828131538711523
2018,3,9,11,0.7888974461208133
2018,3,9,12,0.7496231558001856
2018,3,9,13,0.5308278155576038
2018,3,9,14,0.42864755835684815
2018,3,9,15,0.37976649661104683
2018,3,9,16,0.3359471048543664
2018,3,9,17,0.2918227998483324
2018,3,9,18,0.27877885199199665
2018,3,9,19,0.26979449422705043
2018,3,9,20,0.25159360040632134
2018,3,9,21,0.21856382305221037
2018,3,9,22,0.20480227848829477
2018,3,9,23,0.34405103725908953
2018,3,9,24,0.5808324481112414
2018,3,10,1,0.6447571590254626
2018,3,10,2,0.622394425606088
2018,3,10,3,0.5480910765271353
2018,3,10,4,0.5145832118503497
2018,3,10,5,0.48465239153538475
2018,3,10,6,0.4499469869473728
2018,3,10,7,0.36652773321884136
2018,3,10,8,0.2776145002594913
2018,3,10,9,0.22502766625933593
2018,3,10,10,0.23162260571177887
2018,3,10,11,0.32704686883300493
2018,3,10,12,0.43890273900064525
2018,3,10,13,0.41610143636948094
2018,3,10,14,0.15638650641156362
2018,3,10,15,0.15995909838446565
2018,3,10,16,0.324405864188661
2018,3,10,17,0.3871177348470475
2018,3,10,18,0.3578342852353912
2018,3,10,19,0.31316927038672354
2018,3,10,20,0.29038996735467165
2018,3,10,21,0.26272607283845684
2018,3,10,22,0.2586523337558304
2018,3,10,23,0.4308804290120802
2018,3,10,24,0.6115732847822205
2018,3,11,1,0.6935662382108239
2018,3,11,2,0.7658576356639824
2018,3,11,3,0.8147926456079418
2018,3,11,4,0.8639693894253553
2018,3,11,5,0.9216410646630568
2018,3,11,6,0.9811828444420025
2018,3,11,7,0.9939248701901664
2018,3,11,8,0.9989982113442413
2018,3,11,9,0.9980264545028228
2018,3,11,10,0.9845120623705761
2018,3,11,11,0.9817679268119854
2018,3,11,12,0.9911797620863496
2018,3,11,13,0.9960305726430501
2018,3,11,14,0.9996225645724734
2018,3,11,15,0.9980718765805325
2018,3,11,16,0.9833643043364909
2018,3,11,17,0.9469419105054431
2018,3,11,18,0.8351868333337615
2018,3,11,19,0.6434898057326475
2018,3,11,20,0.48806449611368935
2018,3,11,21,0.4121074442565378
2018,3,11,22,0.38409969211232636
2018,3,11,23,0.3689702983090449
2018,3,11,24,0.48545574919960327
2018,3,12,1,0.5873162340476011
2018,3,12,2,0.5675334649492448
2018,3,12,3,0.4964682905175411
2018,3,12,4,0.4157218735827273
2018,3,12,5,0.3689870502016964
2018,3,12,6,0.353948788690677
2018,3,12,7,0.32979254760684357
2018,3,12,8,0.27911432951279036
2018,3,12,9,0.2264223876519043
2018,3,12,10,0.18559665326927782
2018,3,12,11,0.161812689275528
2018,3,12,12,0.13056738313798769
2018,3,12,13,0.05891919148861207
2018,3,12,14,0.04865358969189091
2018,3,12,15,0.0416812818214633
2018,3,12,16,0.03334616368666988
2018,3,12,17,0.02378980803744146
2018,3,12,18,0.008444470998049578
2018,3,12,19,0.005101467973150042
2018,3,12,20,0.006061679521989546
2018,3,12,21,0.0066055721638748725
2018,3,12,22,0.006391819027199675
2018,3,12,23,0.013880534733778626
2018,3,12,24,0.10281775517714489
2018,3,13,1,0.28032762605215733
2018,3,13,2,0.4371446990449794
2018,3,13,3,0.5204546227803767
2018,3,13,4,0.5444609170422049
2018,3,13,5,0.5146631785796201
2018,3,13,6,0.4562887659528425
2018,3,13,7,0.3794941125881049
2018,3,13,8,0.28688330402120693
2018,3,13,9,0.20872166696033076
2018,3,13,10,0.19101576811681356
2018,3,13,11,0.17439975210138345
2018,3,13,12,0.17374618965292207
2018,3,13,13,0.09869520475564413
