Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2015,12,29,11,0.13192984255679796
2015,12,29,12,0.12510721093300922
2015,12,29,13,0.11768510093730596
2015,12,29,14,0.10800422461592621
2015,12,29,15,0.09664307031109665
2015,12,29,16,0.08255454090354081
2015,12,29,17,0.07234958731924605
2015,12,29,18,0.06666056065175822
2015,12,29,19,0.06173760422763154
2015,12,29,20,0.0580349575000019
2015,12,29,21,0.052373741795221314
2015,12,29,22,0.037851552023127025
2015,12,29,23,0.03486562106420838
2015,12,29,24,0.03718728869608589
2015,12,30,1,0.03907039311447452
2015,12,30,2,0.039968827915399484
2015,12,30,3,0.03820672388166675
2015,12,30,4,0.03535805589044967
2015,12,30,5,0.03264253292004296
2015,12,30,6,0.031942822609885554
2015,12,30,7,0.03288184194817759
2015,12,30,8,0.034540235520401176
2015,12,30,9,0.03676560548978294
2015,12,30,10,0.033030541105261685
2015,12,30,11,0.03797710240943344
2015,12,30,12,0.0430392100448896
2015,12,30,13,0.0455821580823256
2015,12,30,14,0.04910443624099152
2015,12,30,15,0.05241349513409322
2015,12,30,16,0.052429869882995715
2015,12,30,17,0.054171982532213524
2015,12,30,18,0.05773908699018774
2015,12,30,19,0.06353146340718525
2015,12,30,20,0.06914804805343172
2015,12,30,21,0.07629412604684653
2015,12,30,22,0.07848348470817526
2015,12,30,23,0.08207182874849019
2015,12,30,24,0.09591673324923301
2015,12,31,1,0.11196003951096947
2015,12,31,2,0.12417610530891829
2015,12,31,3,0.13306299704950533
2015,12,31,4,0.1413878284089642
2015,12,31,5,0.14967051110332427
2015,12,31,6,0.1608284495214175
2015,12,31,7,0.17409540028739628
2015,12,31,8,0.18674100742589464
2015,12,31,9,0.19590972436871804
2015,12,31,10,0.21725912595056676
2015,12,31,11,0.22104160508323117
2015,12,31,12,0.22575392324470153
2015,12,31,13,0.2330070858774889
2015,12,31,14,0.24215131445966692
2015,12,31,15,0.24673707882430987
2015,12,31,16,0.23899527660784037
2015,12,31,17,0.23782223874595404
2015,12,31,18,0.24507041598379203
2015,12,31,19,0.2653817215484291
2015,12,31,20,0.2830446887044435
2015,12,31,21,0.29819211571971826
2015,12,31,22,0.3076771813604658
2015,12,31,23,0.31975701162119763
2015,12,31,24,0.34886565294399585
2016,1,1,1,0.37585718059513307
2016,1,1,2,0.3930316006219523
2016,1,1,3,0.409372526763624
2016,1,1,4,0.42637715386268626
2016,1,1,5,0.4425480320009078
2016,1,1,6,0.45709684480994844
2016,1,1,7,0.4706285392601723
2016,1,1,8,0.4841977382115636
2016,1,1,9,0.48963610974398875
2016,1,1,10,0.5398419776660384
2016,1,1,11,0.5351401214542122
2016,1,1,12,0.5269022514784698
2016,1,1,13,0.5174342533647831
2016,1,1,14,0.5093788438805852
2016,1,1,15,0.4927916010880263
2016,1,1,16,0.4491958211453254
2016,1,1,17,0.4079116513411093
2016,1,1,18,0.3730629419853353
2016,1,1,19,0.3478523899855733
2016,1,1,20,0.3227713631366602
2016,1,1,21,0.2999528067155036
2016,1,1,22,0.2567305510924205
2016,1,1,23,0.271727231119972
2016,1,1,24,0.2910736341357606
2016,1,2,1,0.30490324169205296
2016,1,2,2,0.31033502322991485
2016,1,2,3,0.31408726260146963
2016,1,2,4,0.3153919453472045
2016,1,2,5,0.31971540689429684
2016,1,2,6,0.3222248764964709
2016,1,2,7,0.32629633434530825
2016,1,2,8,0.32925048296843723
2016,1,2,9,0.3312760453273579
2016,1,2,10,0.33845836266442464
2016,1,2,11,0.3388217943722521
2016,1,2,12,0.3395162979273837
2016,1,2,13,0.34191360315639574
2016,1,2,14,0.33890999609791955
2016,1,2,15,0.33235375030542025
2016,1,2,16,0.29635679674858595
2016,1,2,17,0.2645574620095372
2016,1,2,18,0.24516494354874271
2016,1,2,19,0.233486170114737
2016,1,2,20,0.22978123379073045
2016,1,2,21,0.23014077541017697
2016,1,2,22,0.20234154054193826
2016,1,2,23,0.22685657978131146
2016,1,2,24,0.2527669632361474
2016,1,3,1,0.27209860686567744
2016,1,3,2,0.2794100233667803
2016,1,3,3,0.2779782210355399
2016,1,3,4,0.27212162021172237
2016,1,3,5,0.26277529548753337
2016,1,3,6,0.2526728369140208
2016,1,3,7,0.24476601469595385
2016,1,3,8,0.23779673237706644
2016,1,3,9,0.2273009154098723
2016,1,3,10,0.20488392563966035
2016,1,3,11,0.1920419555821751
2016,1,3,12,0.18161382856470304
2016,1,3,13,0.1715578993298405
2016,1,3,14,0.16021275142657276
2016,1,3,15,0.1402479847942452
2016,1,3,16,0.1048728105911691
2016,1,3,17,0.08634941146629756
2016,1,3,18,0.07424197479188467
2016,1,3,19,0.06578934952119354
2016,1,3,20,0.06144229279619289
2016,1,3,21,0.06030192555654566
2016,1,3,22,0.04697189251856803
2016,1,3,23,0.059247819861667037
2016,1,3,24,0.07860269331740823
2016,1,4,1,0.0954966042333114
2016,1,4,2,0.10837966396937146
2016,1,4,3,0.11661103186974243
2016,1,4,4,0.12278827391633589
2016,1,4,5,0.1315502043661497
2016,1,4,6,0.14134837569574757
2016,1,4,7,0.15116247118401074
2016,1,4,8,0.15617203642512753
2016,1,4,9,0.16015472782506177
2016,1,4,10,0.19372842240543056
2016,1,4,11,0.197240015641648
2016,1,4,12,0.20177957273295735
2016,1,4,13,0.21046963910802546
2016,1,4,14,0.22297139901125676
2016,1,4,15,0.2301242382137521
2016,1,4,16,0.22221305711235131
2016,1,4,17,0.21771900252420429
2016,1,4,18,0.2166727294914293
2016,1,4,19,0.22341853670891457
2016,1,4,20,0.23382070796393434
2016,1,4,21,0.2554416848532468
2016,1,4,22,0.29099032090486593
2016,1,4,23,0.3155637643804029
2016,1,4,24,0.3507849354973714
2016,1,5,1,0.37605486022873136
2016,1,5,2,0.3954457360842187
2016,1,5,3,0.40515042046543037
2016,1,5,4,0.4121128406892999
2016,1,5,5,0.41354595151110124
2016,1,5,6,0.4132351501514351
2016,1,5,7,0.4099715044789459
2016,1,5,8,0.4053175976022681
2016,1,5,9,0.40057875085576405
2016,1,5,10,0.42034166380115906
2016,1,5,11,0.4004009778145812
2016,1,5,12,0.3858066378998217
2016,1,5,13,0.38084947697727556
2016,1,5,14,0.3795475260366919
2016,1,5,15,0.3736449437148614
2016,1,5,16,0.3333749547548386
2016,1,5,17,0.3264543223961073
2016,1,5,18,0.3157946893250887
2016,1,5,19,0.3090983714221552
2016,1,5,20,0.29837949650104156
2016,1,5,21,0.2939927970189513
2016,1,5,22,0.2766385297090541
2016,1,5,23,0.3002933958176825
2016,1,5,24,0.33218742808078716
2016,1,6,1,0.3628114813159474
2016,1,6,2,0.3828443521496681
2016,1,6,3,0.39134833266559615
2016,1,6,4,0.390573366578918
2016,1,6,5,0.3774738510284334
2016,1,6,6,0.3621096422170255
2016,1,6,7,0.34280378766612163
2016,1,6,8,0.3254616740456304
2016,1,6,9,0.30704927852580327
2016,1,6,10,0.26782272082712955
2016,1,6,11,0.2402053475231657
2016,1,6,12,0.22256100462817566
2016,1,6,13,0.21364807810006692
2016,1,6,14,0.20831721002163026
2016,1,6,15,0.19887874941865127
2016,1,6,16,0.175752688105985
2016,1,6,17,0.162426989142202
2016,1,6,18,0.15472444283054837
2016,1,6,19,0.14760574989925132
2016,1,6,20,0.13895360438630233
2016,1,6,21,0.13374050972873286
2016,1,6,22,0.10043883205876145
2016,1,6,23,0.11764442821620591
2016,1,6,24,0.13974449817689444
2016,1,7,1,0.15875932053965797
2016,1,7,2,0.17317636302777586
2016,1,7,3,0.18155907982992486
2016,1,7,4,0.18023637831947711
2016,1,7,5,0.17257032862673083
2016,1,7,6,0.16420957469470102
2016,1,7,7,0.15736479250280253
2016,1,7,8,0.15324804179398135
2016,1,7,9,0.15107891311727797
2016,1,7,10,0.1401591543157419
2016,1,7,11,0.13946892465856575
2016,1,7,12,0.1420794251155254
2016,1,7,13,0.14583035279914774
2016,1,7,14,0.1513323208675381
2016,1,7,15,0.1483577036131287
2016,1,7,16,0.12898539092786682
2016,1,7,17,0.12615506477793445
2016,1,7,18,0.13959543811651887
2016,1,7,19,0.15216947432695022
2016,1,7,20,0.1610986519478343
2016,1,7,21,0.16605913047272822
2016,1,7,22,0.15183954507760206
2016,1,7,23,0.13022038717584555
2016,1,7,24,0.12833253745051199
2016,1,8,1,0.13241548495807945
2016,1,8,2,0.132588518510077
2016,1,8,3,0.13359788434763312
2016,1,8,4,0.134118935229308
2016,1,8,5,0.13506433104923707
2016,1,8,6,0.1403058190792148
2016,1,8,7,0.1481689515081834
2016,1,8,8,0.15980728416744217
2016,1,8,9,0.17032940150298734
2016,1,8,10,0.18185150439911468
2016,1,8,11,0.19106910382799036
2016,1,8,12,0.19741559476793719
2016,1,8,13,0.2056129657111775
2016,1,8,14,0.20964406398883967
2016,1,8,15,0.20696245773946575
2016,1,8,16,0.19191150217806033
2016,1,8,17,0.1881710819241308
2016,1,8,18,0.18671279410412742
2016,1,8,19,0.1882896972501481
2016,1,8,20,0.19547908089006988
2016,1,8,21,0.20737080354248802
2016,1,8,22,0.2208717404100912
2016,1,8,23,0.21888794510883522
2016,1,8,24,0.22892730547045917
2016,1,9,1,0.2395647530047588
2016,1,9,2,0.24217304986345328
2016,1,9,3,0.2409388119614373
2016,1,9,4,0.23755332603379317
2016,1,9,5,0.2395434625069014
2016,1,9,6,0.2496098652425201
2016,1,9,7,0.2615688078099957
2016,1,9,8,0.2714441350704866
2016,1,9,9,0.27140723937565314
2016,1,9,10,0.3014447395723875
2016,1,9,11,0.27934314125048787
2016,1,9,12,0.2653249573683305
2016,1,9,13,0.2580315291986043
2016,1,9,14,0.2587269283946368
2016,1,9,15,0.26969520676136965
2016,1,9,16,0.2702236494421053
2016,1,9,17,0.26549388933719503
2016,1,9,18,0.2624087055876252
2016,1,9,19,0.26471479373721285
2016,1,9,20,0.2680017402390307
2016,1,9,21,0.2684390654354154
2016,1,9,22,0.24095192259218506
2016,1,9,23,0.22740092972881365
2016,1,9,24,0.22316786403370845
2016,1,10,1,0.22258015605227424
2016,1,10,2,0.21458051341616174
2016,1,10,3,0.2054018988182408
2016,1,10,4,0.1955006008008309
2016,1,10,5,0.1898671222661363
2016,1,10,6,0.18662678111376663
2016,1,10,7,0.18608356351632846
2016,1,10,8,0.18926457166435032
2016,1,10,9,0.19237429182487095
2016,1,10,10,0.19329557199524391
2016,1,10,11,0.1961113881113753
2016,1,10,12,0.2010302952191944
2016,1,10,13,0.20364557748604067
2016,1,10,14,0.2052191843622573
2016,1,10,15,0.19865341075831902
2016,1,10,16,0.18015756724529125
2016,1,10,17,0.16577553167494194
2016,1,10,18,0.162880416123552
2016,1,10,19,0.16806679342375286
2016,1,10,20,0.17673026138685333
2016,1,10,21,0.18242990923267344
2016,1,10,22,0.1586586178591245
2016,1,10,23,0.18137980378663296
2016,1,10,24,0.21791521815186746
2016,1,11,1,0.25837792888292593
2016,1,11,2,0.2893081977330641
2016,1,11,3,0.3135624497900513
2016,1,11,4,0.32664447109952627
2016,1,11,5,0.3287181641654469
2016,1,11,6,0.32496982946785324
2016,1,11,7,0.32111626990285197
2016,1,11,8,0.3170832618041076
2016,1,11,9,0.3135167219980103
2016,1,11,10,0.3383898269204187
2016,1,11,11,0.3290543266453184
2016,1,11,12,0.32639084759774295
2016,1,11,13,0.32370559347987543
2016,1,11,14,0.32295716890535947
2016,1,11,15,0.31402790931469204
2016,1,11,16,0.2858701705664697
2016,1,11,17,0.27524980228609625
2016,1,11,18,0.30520227192429983
2016,1,11,19,0.33972807682168665
2016,1,11,20,0.3624052075884779
2016,1,11,21,0.37230939580620015
2016,1,11,22,0.39350698763622177
2016,1,11,23,0.3828355826894542
2016,1,11,24,0.3801611820390954
2016,1,12,1,0.3870026786134674
2016,1,12,2,0.3945072605141016
2016,1,12,3,0.4025358665971164
2016,1,12,4,0.40297089023341925
2016,1,12,5,0.4041273822934478
2016,1,12,6,0.3974342694086604
2016,1,12,7,0.3890479335294255
2016,1,12,8,0.3760498489559038
2016,1,12,9,0.3565116895470981
2016,1,12,10,0.3352755080265898
2016,1,12,11,0.30601219399639096
2016,1,12,12,0.2813805684795398
2016,1,12,13,0.26078033306355847
2016,1,12,14,0.25139470992564716
2016,1,12,15,0.24038218868805208
2016,1,12,16,0.21645284038519183
2016,1,12,17,0.19866545290322754
2016,1,12,18,0.19200914636344868
2016,1,12,19,0.19297653458619884
2016,1,12,20,0.196942266301041
2016,1,12,21,0.19733709495340537
2016,1,12,22,0.17221622558870164
2016,1,12,23,0.1913656085847816
2016,1,12,24,0.22772350766639662
2016,1,13,1,0.261354424300011
2016,1,13,2,0.29145646142606924
2016,1,13,3,0.31150361413320804
2016,1,13,4,0.32647344113436316
2016,1,13,5,0.33666757176673784
2016,1,13,6,0.349757481644799
2016,1,13,7,0.3584730329621095
2016,1,13,8,0.3652612026189188
2016,1,13,9,0.36736893691968076
2016,1,13,10,0.37460933939076985
2016,1,13,11,0.3655183370335598
2016,1,13,12,0.3493370742718682
2016,1,13,13,0.33075762795692
2016,1,13,14,0.31269604597978934
2016,1,13,15,0.2894520405620653
2016,1,13,16,0.24201634723382348
2016,1,13,17,0.2093839174437642
2016,1,13,18,0.1958644073824433
2016,1,13,19,0.19807339720371886
2016,1,13,20,0.20242068035772284
2016,1,13,21,0.20688698756892937
2016,1,13,22,0.1834507661319454
2016,1,13,23,0.20936555851968747
2016,1,13,24,0.2628764064671711
2016,1,14,1,0.31396686614595376
2016,1,14,2,0.3512737416440987
2016,1,14,3,0.3805624761694913
2016,1,14,4,0.41003289873130555
2016,1,14,5,0.43403707467012115
2016,1,14,6,0.45298218181465594
2016,1,14,7,0.46467861212496314
2016,1,14,8,0.46904008026009786
2016,1,14,9,0.4695775414381167
2016,1,14,10,0.4887234181540572
2016,1,14,11,0.47013530064528203
2016,1,14,12,0.4669604360128188
2016,1,14,13,0.47281268729464465
2016,1,14,14,0.4851139791528325
2016,1,14,15,0.4837178195009757
2016,1,14,16,0.4457414406337529
2016,1,14,17,0.3987672297980788
2016,1,14,18,0.40817391876043263
2016,1,14,19,0.42108063568363613
2016,1,14,20,0.43689925502890836
2016,1,14,21,0.45080511512874527
2016,1,14,22,0.4127561839168889
2016,1,14,23,0.41416895018858185
2016,1,14,24,0.4374509901544547
2016,1,15,1,0.4611557048425871
2016,1,15,2,0.46925651775797245
2016,1,15,3,0.4786505751056744
2016,1,15,4,0.47642364489578554
2016,1,15,5,0.47513087332300663
2016,1,15,6,0.4682500703024096
2016,1,15,7,0.4567460806753727
2016,1,15,8,0.4363943292422275
2016,1,15,9,0.410963180886129
2016,1,15,10,0.4433859991161257
2016,1,15,11,0.3650512315952752
2016,1,15,12,0.317066375306283
2016,1,15,13,0.28260422710190936
2016,1,15,14,0.25849328487378215
2016,1,15,15,0.22474442359847432
2016,1,15,16,0.18758707259658536
2016,1,15,17,0.16047699882154953
2016,1,15,18,0.14566487538680087
2016,1,15,19,0.14665557721047232
2016,1,15,20,0.15144381605793378
2016,1,15,21,0.15702380479983163
2016,1,15,22,0.14998935102666014
2016,1,15,23,0.1512972111315169
2016,1,15,24,0.17018567622119302
2016,1,16,1,0.18787235864555618
2016,1,16,2,0.201345331335114
2016,1,16,3,0.20737880583300827
2016,1,16,4,0.21038611895900242
2016,1,16,5,0.21212769201411508
2016,1,16,6,0.2113455292076423
2016,1,16,7,0.21229288415833164
2016,1,16,8,0.21667851241023567
2016,1,16,9,0.22434979729788418
2016,1,16,10,0.2295157590971647
2016,1,16,11,0.2288740325776843
2016,1,16,12,0.22487113787226054
2016,1,16,13,0.21971040267724992
2016,1,16,14,0.2109761899098502
2016,1,16,15,0.20009868179882379
2016,1,16,16,0.18434779360004358
2016,1,16,17,0.17849804264805497
2016,1,16,18,0.18193334192721342
2016,1,16,19,0.19397167415398012
2016,1,16,20,0.20616569967106288
2016,1,16,21,0.21260433234613005
2016,1,16,22,0.18006699054131833
2016,1,16,23,0.17069039806176572
2016,1,16,24,0.17538376282311094
2016,1,17,1,0.18746396750716396
2016,1,17,2,0.20222112135563552
2016,1,17,3,0.21586521409186488
2016,1,17,4,0.22554020574247055
2016,1,17,5,0.2315507793863956
2016,1,17,6,0.23638210577439092
2016,1,17,7,0.23776140132455867
2016,1,17,8,0.23814117982420482
2016,1,17,9,0.23565028886767345
2016,1,17,10,0.25833312547695264
2016,1,17,11,0.241966385522837
2016,1,17,12,0.22557343967877277
2016,1,17,13,0.2096194897642253
2016,1,17,14,0.2001958422831467
2016,1,17,15,0.18973703785050752
2016,1,17,16,0.16464353651435967
2016,1,17,17,0.15482701565505727
2016,1,17,18,0.15440386533168046
2016,1,17,19,0.15766179843968314
2016,1,17,20,0.16133775432643643
2016,1,17,21,0.1630268856696726
2016,1,17,22,0.1398195436786531
2016,1,17,23,0.13716557080741024
2016,1,17,24,0.15418832523597936
2016,1,18,1,0.17453438956534198
2016,1,18,2,0.18264404791786426
2016,1,18,3,0.1808657921543985
2016,1,18,4,0.17245774354854312
2016,1,18,5,0.160915030117135
2016,1,18,6,0.15449854372921687
2016,1,18,7,0.14908758739666042
2016,1,18,8,0.1453846669834436
2016,1,18,9,0.1482385485833567
2016,1,18,10,0.1306397336496748
2016,1,18,11,0.1341598042444053
2016,1,18,12,0.13868061565747156
2016,1,18,13,0.1480936390845575
2016,1,18,14,0.1587034382886241
2016,1,18,15,0.1675103504526557
2016,1,18,16,0.1620429307084688
2016,1,18,17,0.15054199769758753
2016,1,18,18,0.14777696096223014
2016,1,18,19,0.14941141874793626
2016,1,18,20,0.15747856787244205
2016,1,18,21,0.16654174102784683
2016,1,18,22,0.16542406873887236
2016,1,18,23,0.18855774721919977
2016,1,18,24,0.23933471610871368
2016,1,19,1,0.2846827821839676
2016,1,19,2,0.31188313538852847
2016,1,19,3,0.32642099649802
2016,1,19,4,0.33576415063515624
2016,1,19,5,0.3399575935705859
2016,1,19,6,0.3388299679664273
2016,1,19,7,0.33494171510545284
2016,1,19,8,0.33241478336530367
2016,1,19,9,0.324349001071526
2016,1,19,10,0.3173627401213632
2016,1,19,11,0.30259356504536444
2016,1,19,12,0.28545738526417785
2016,1,19,13,0.2761480370848287
2016,1,19,14,0.2669603313786467
2016,1,19,15,0.25323284761793846
2016,1,19,16,0.2261548667703833
2016,1,19,17,0.2215326538650638
2016,1,19,18,0.21490924330701466
2016,1,19,19,0.20342302994000774
2016,1,19,20,0.19170544352466345
2016,1,19,21,0.1764557457330833
2016,1,19,22,0.1486146844593274
2016,1,19,23,0.1370698772165093
2016,1,19,24,0.1439313740190144
2016,1,20,1,0.15740236524412005
2016,1,20,2,0.17019512817234053
2016,1,20,3,0.1801396013354527
2016,1,20,4,0.18905129715867533
2016,1,20,5,0.19808173519479966
2016,1,20,6,0.20524642368209145
2016,1,20,7,0.214585272040543
2016,1,20,8,0.22162354511988352
2016,1,20,9,0.231051055210105
2016,1,20,10,0.2246147223457081
2016,1,20,11,0.22466014791012928
2016,1,20,12,0.23079074791885087
2016,1,20,13,0.23711058527505877
2016,1,20,14,0.2434286726301967
2016,1,20,15,0.24672058000013608
2016,1,20,16,0.22457990922457083
2016,1,20,17,0.2106499928654584
