Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2018,3,27,1,0.4843683345998709
2018,3,27,2,0.4918921224873427
2018,3,27,3,0.5079055335455341
2018,3,27,4,0.5324488604741511
2018,3,27,5,0.5462109876387425
2018,3,27,6,0.5355256030303988
2018,3,27,7,0.5352459155127096
2018,3,27,8,0.5223726770055925
2018,3,27,9,0.51152215145749
2018,3,27,10,0.4945112141020228
2018,3,27,11,0.4847982750637286
2018,3,27,12,0.4428871690779689
2018,3,27,13,0.3616939101667579
2018,3,27,14,0.35578187803696204
2018,3,27,15,0.3941590833524817
2018,3,27,16,0.43404110528830736
2018,3,27,17,0.4494859803867225
2018,3,27,18,0.44813733398981553
2018,3,27,19,0.425628588531059
2018,3,27,20,0.3975427575823801
2018,3,27,21,0.3636008247947724
2018,3,27,22,0.323793558819082
2018,3,27,23,0.3298903181201251
2018,3,27,24,0.40012319863679485
2018,3,28,1,0.43366343418003994
2018,3,28,2,0.4379634931005345
2018,3,28,3,0.443571644009123
2018,3,28,4,0.44534098725486043
2018,3,28,5,0.4442785668366047
2018,3,28,6,0.4439346791229256
2018,3,28,7,0.43670309790117673
2018,3,28,8,0.4273812978687204
2018,3,28,9,0.41110229131594955
2018,3,28,10,0.3987377137765978
2018,3,28,11,0.382560706244467
2018,3,28,12,0.33728700086465885
2018,3,28,13,0.2678992478744166
2018,3,28,14,0.2931748254665061
2018,3,28,15,0.3462801966526927
2018,3,28,16,0.36998264411330883
2018,3,28,17,0.36261273991189075
2018,3,28,18,0.34398703278802956
2018,3,28,19,0.3287681505349897
2018,3,28,20,0.31516630555269964
2018,3,28,21,0.29529012284042855
2018,3,28,22,0.27959858031446927
2018,3,28,23,0.2855545499406439
2018,3,28,24,0.30375361510083687
2018,3,29,1,0.31716962968877294
2018,3,29,2,0.29902469241922475
2018,3,29,3,0.28931530050906745
2018,3,29,4,0.2750289966970722
2018,3,29,5,0.2588853118633147
2018,3,29,6,0.2542928252252009
2018,3,29,7,0.2584658673440657
2018,3,29,8,0.2620961676386143
2018,3,29,9,0.2593959147408538
2018,3,29,10,0.25759259678512453
2018,3,29,11,0.2495229333083847
2018,3,29,12,0.21700201037935737
2018,3,29,13,0.21760786144124344
2018,3,29,14,0.23020801858523626
2018,3,29,15,0.23777303796451246
2018,3,29,16,0.24904749053941058
2018,3,29,17,0.2665806097088216
2018,3,29,18,0.2873798633846569
2018,3,29,19,0.30641785758577655
2018,3,29,20,0.32478534473176196
2018,3,29,21,0.3308774412473041
2018,3,29,22,0.3319829886440991
2018,3,29,23,0.34682963163385894
2018,3,29,24,0.4031482394553351
2018,3,30,1,0.39243566209748876
2018,3,30,2,0.36656002507699315
2018,3,30,3,0.34539568472200394
2018,3,30,4,0.3217689287085642
2018,3,30,5,0.2933071913621335
2018,3,30,6,0.2670503527314915
2018,3,30,7,0.2448986288580585
2018,3,30,8,0.22219363614126253
2018,3,30,9,0.1998296178582905
2018,3,30,10,0.18169663558607194
2018,3,30,11,0.16579296259405443
2018,3,30,12,0.10821723072021502
2018,3,30,13,0.08220207505606068
2018,3,30,14,0.08128217411823682
2018,3,30,15,0.08116054403169595
2018,3,30,16,0.09328071138891683
2018,3,30,17,0.1156927986010601
2018,3,30,18,0.14043161532115717
2018,3,30,19,0.16160117903118162
2018,3,30,20,0.172135946384969
